x,y,id,crispr_class,crispr_type,crispr_subtype,operon_size,database
-6.4945555,-5.936011,7863,1.0,I,I-E,12.0,benchmark
-6.49456,-5.9360104,7864,1.0,I,I-E,12.0,benchmark
6.118344,11.559814,7865,1.0,I,I-E,8.0,benchmark
9.571232,15.500265,7866,1.0,I,I-C,7.0,benchmark
5.274132,6.1453547,7867,1.0,I,I-F,6.0,benchmark
14.808078,13.0387335,7868,1.0,I,I-E,6.0,benchmark
-6.4945593,-5.936008,7869,1.0,I,I-E,12.0,benchmark
0.36089343,-4.519801,7870,1.0,I,I-E,12.0,benchmark
0.36091465,-4.5197644,7871,1.0,I,I-E,12.0,benchmark
-8.307924,18.850206,7872,1.0,I,I-E,12.0,benchmark
21.216848,13.257578,7873,1.0,I,I-E,12.0,benchmark
-8.307941,18.850204,7874,1.0,I,I-E,12.0,benchmark
9.893928,27.920588,7875,1.0,I,I-E,12.0,benchmark
21.216978,13.257802,7876,1.0,I,I-E,12.0,benchmark
8.220083,-12.216683,7877,1.0,I,I-E,13.0,benchmark
-8.30795,18.850204,7878,1.0,I,I-E,12.0,benchmark
-8.307964,18.850204,7879,1.0,I,I-E,12.0,benchmark
8.220043,-12.216445,7880,1.0,I,I-E,13.0,benchmark
3.7761674,9.99036,7881,1.0,I,I-F,4.0,flsh
11.653149,15.713021,7882,1.0,I,I-C,7.0,benchmark
7.7471004,19.694363,7883,1.0,I,I-E,12.0,benchmark
5.208119,0.39782792,7884,1.0,I,I-E,9.0,benchmark
7.747567,19.69473,7885,1.0,I,I-E,12.0,benchmark
7.747658,19.694294,7886,1.0,I,I-E,12.0,benchmark
7.342806,3.928301,7887,1.0,I,I-E,14.0,flsh
9.906992,13.746321,7888,1.0,I,I-C,7.0,benchmark
16.337126,3.6955895,7889,1.0,I,I-F,6.0,benchmark
8.333689,0.2541053,7890,1.0,I,I-E,8.0,benchmark
8.363057,0.2678518,7891,1.0,I,I-E,8.0,benchmark
4.096485,18.892097,7892,1.0,I,I-B,11.0,benchmark
4.395471,19.037123,7893,1.0,I,I-B,11.0,benchmark
-5.7997684,15.753587,7894,2.0,II,II-A,4.0,benchmark
9.079144,13.598478,7895,1.0,I,I-C,8.0,benchmark
9.143601,13.5471945,7896,1.0,I,I-C,7.0,benchmark
-5.7998734,15.753592,7897,2.0,II,II-A,4.0,benchmark
-5.7999873,15.753616,7898,2.0,II,II-A,4.0,benchmark
9.146875,13.551531,7899,1.0,I,I-C,7.0,benchmark
11.691988,14.523579,7900,1.0,I,I-C,7.0,benchmark
5.129856,12.808944,7901,2.0,V,V-A,4.0,benchmark
11.0332,-0.539693,7902,1.0,I,I-F,7.0,benchmark
6.098054,11.633598,7903,1.0,I,I-C,7.0,benchmark
8.169949,0.14152022,7904,1.0,I,I-E,8.0,benchmark
17.400932,6.3190136,7905,2.0,II,II-D,1.0,benchmark
17.401623,6.319519,7906,2.0,VI,VI-B1,1.0,benchmark
0.49627298,3.1970975,7907,2.0,II,II-A,4.0,benchmark
6.046977,-0.74292994,7908,1.0,I,I-E,8.0,benchmark
0.9371358,2.959985,7909,2.0,II,II-A,4.0,benchmark
3.5170496,17.085817,7910,1.0,I,I-B,11.0,benchmark
3.4564943,18.770388,7911,1.0,I,I-B,8.0,benchmark
13.426485,7.9348073,7912,1.0,III,III-A,16.0,benchmark
11.25963,8.158875,7913,1.0,III,III-B,6.0,benchmark
7.3813677,0.36496964,7914,1.0,I,I-E,15.0,benchmark
12.758727,6.9278827,7915,1.0,III,III-B,11.0,benchmark
5.1319256,6.6917467,7916,1.0,I,I-F,6.0,benchmark
13.734881,20.593115,7917,1.0,I,I-G,10.0,benchmark
4.029974,3.7983153,7918,1.0,I,I-E,12.0,benchmark
11.216446,-8.987725,7919,1.0,I,I-E,12.0,benchmark
-5.644556,26.498312,7920,1.0,I,I-E,10.0,benchmark
6.1966743,11.632602,7921,1.0,IV,IV-A3,10.0,benchmark
2.3580608,-0.80058753,7922,1.0,I,I-E,12.0,benchmark
13.843396,8.026728,7923,1.0,I,I-B,8.0,benchmark
7.9222746,26.124834,7924,1.0,I,I-E,13.0,benchmark
9.761397,15.485541,7925,1.0,I,I-C,7.0,benchmark
-3.8193817,12.097436,7926,1.0,I,I-F,6.0,benchmark
5.3740196,-1.8619733,7927,1.0,I,I-E,9.0,benchmark
6.2590427,17.870182,7928,1.0,I,I-B,8.0,benchmark
17.459558,-10.535076,7929,1.0,I,I-E,12.0,benchmark
17.459517,-10.535323,7930,1.0,I,I-E,12.0,benchmark
13.131566,6.8589916,7931,1.0,III,III-B,16.0,benchmark
11.291041,-8.935002,7932,1.0,I,I-E,12.0,benchmark
11.321371,-8.902766,7933,1.0,I,I-E,12.0,benchmark
21.216763,13.257338,7934,1.0,I,I-E,12.0,benchmark
7.2672424,1.4887289,7935,1.0,I,I-E,12.0,benchmark
-4.547688,11.53197,7936,1.0,I,I-F,6.0,benchmark
0.014727917,14.456897,7937,1.0,I,I-E,8.0,benchmark
-6.595889,-0.288647,7938,1.0,I,I-C,11.0,benchmark
11.35946,-3.4053283,7939,2.0,II,II-A,4.0,benchmark
5.7219467,1.3308606,7940,1.0,I,I-E,8.0,flsh
0.43589035,2.1039517,7941,2.0,II,II-A,4.0,benchmark
0.42825577,2.0934772,7942,2.0,II,II-A,4.0,benchmark
19.836824,-3.5851166,7943,1.0,I,I-E,12.0,benchmark
5.6755314,6.1318,7944,1.0,I,I-F,7.0,benchmark
4.3379416,6.2357783,7945,1.0,I,I-F,6.0,benchmark
4.2550087,-0.06297046,7946,1.0,I,I-E,8.0,benchmark
5.373333,-1.8624648,7947,1.0,I,I-E,9.0,benchmark
-1.4437464,4.506051,7948,2.0,II,II-A,8.0,benchmark
11.02191,6.6612077,7949,1.0,III,III-B,7.0,flsh
4.0442224,15.543958,7950,1.0,I,I-D,8.0,flsh
-7.5948343,13.048024,7951,2.0,II,II-D,1.0,benchmark
7.8119903,14.234809,7952,1.0,I,I-C,4.0,benchmark
-1.1643306,15.980777,7953,2.0,II,II-B,4.0,benchmark
2.5761817,9.988885,7954,2.0,VI,VI-B1,1.0,benchmark
3.516833,-0.93985516,7955,1.0,I,I-E,11.0,benchmark
5.5180063,4.018434,7956,1.0,I,I-E,14.0,benchmark
5.363755,3.8884878,7957,1.0,I,I-E,15.0,benchmark
16.785957,0.4940278,7958,2.0,II,II-A,4.0,benchmark
9.076815,13.514913,7959,1.0,I,I-C,7.0,benchmark
5.514921,4.010462,7960,1.0,I,I-E,14.0,benchmark
3.9462354,3.8816059,7961,1.0,I,I-E,12.0,benchmark
17.398794,9.823769,7962,2.0,II,II-B,4.0,benchmark
2.409219,21.0244,7963,1.0,I,I-F_T,4.0,benchmark
11.860983,7.216829,7964,1.0,III,III-B,7.0,benchmark
0.2538677,18.675652,7965,1.0,I,I-D,8.0,benchmark
13.4900255,7.8644223,7966,1.0,III,III-A,17.0,benchmark
13.4970455,7.899916,7967,1.0,III,III-A,14.0,benchmark
2.4661698,11.839215,7968,1.0,I,I-B,4.0,benchmark
11.551475,5.3807125,7969,1.0,III,III-B,15.0,benchmark
2.0580914,-1.2046314,7970,1.0,I,I-E,17.0,benchmark
9.772743,13.684616,7971,1.0,I,I-C,7.0,benchmark
9.039705,14.4220295,7972,1.0,I,I-C,5.0,benchmark
4.657725,11.496876,7973,1.0,III,III-A,13.0,benchmark
1.0217315,4.530294,7974,2.0,II,II-A,4.0,benchmark
12.126327,13.676439,7975,1.0,I,I-C,7.0,benchmark
9.1700735,-0.47073427,7976,1.0,I,I-E,8.0,benchmark
6.0260816,11.583622,7977,1.0,I,I-C,3.0,benchmark
-3.2366147,3.0915341,7978,1.0,I,I-A,6.0,flsh
13.100292,-1.1799723,7979,2.0,II,II-A,4.0,benchmark
10.701917,14.720378,7980,1.0,I,I-C,11.0,benchmark
15.288913,11.89719,7981,1.0,I,I-E,8.0,benchmark
9.694968,15.029819,7982,1.0,I,I-C,7.0,benchmark
7.897364,14.082798,7983,1.0,I,I-C,4.0,benchmark
0.46217397,2.1508925,7984,2.0,II,II-A,4.0,benchmark
10.704186,14.686525,7985,1.0,I,I-C,10.0,benchmark
2.879072,9.312122,7986,2.0,II,II-D,1.0,benchmark
2.9265833,9.47564,7987,2.0,II,II-B,1.0,benchmark
2.9298284,9.47349,7988,2.0,II,II-D,1.0,benchmark
11.726168,14.423986,7989,1.0,I,I-C,8.0,benchmark
9.672686,14.751757,7990,1.0,I,I-C,8.0,benchmark
3.6019266,25.032833,7991,1.0,I,I-E,12.0,benchmark
3.6018832,25.032747,7992,1.0,I,I-E,12.0,benchmark
3.6059394,25.037376,7993,1.0,I,I-E,12.0,benchmark
3.6023598,25.033716,7994,1.0,I,I-E,12.0,benchmark
12.66571,0.9711387,7995,1.0,I,I-C,5.0,benchmark
4.5156446,6.298125,7996,1.0,I,I-F,7.0,benchmark
11.268499,14.674275,7997,1.0,I,I-C,8.0,benchmark
3.6019359,25.035074,7998,1.0,I,I-E,12.0,benchmark
3.602307,25.033735,7999,1.0,I,I-E,12.0,benchmark
3.6023154,25.033756,8000,1.0,I,I-E,12.0,benchmark
3.602285,25.03345,8001,1.0,I,I-E,12.0,benchmark
3.6042085,25.037512,8002,1.0,I,I-E,12.0,benchmark
3.602373,25.033442,8003,1.0,I,I-E,12.0,benchmark
3.6023173,25.033367,8004,1.0,I,I-E,12.0,benchmark
2.753172,17.927658,8005,1.0,I,I-B,8.0,benchmark
12.37635,6.947636,8006,1.0,III,III-D,10.0,benchmark
-0.23306409,12.809096,8007,1.0,I,I-E,7.0,benchmark
-3.3869174,17.582924,8008,1.0,I,I-F,6.0,benchmark
11.03166,14.824623,8009,1.0,I,I-C,10.0,benchmark
2.3665252,16.752129,8010,1.0,I,I-B,8.0,benchmark
7.2460046,23.373882,8011,1.0,I,I-E,7.0,benchmark
11.297131,-8.932887,8012,1.0,I,I-E,12.0,benchmark
0.55087256,3.2104466,8013,2.0,II,II-A,4.0,benchmark
2.9503644,9.338975,8014,2.0,II,II-D,1.0,benchmark
5.554677,0.061062116,8015,1.0,I,I-E,10.0,benchmark
12.523839,6.4584336,8016,1.0,III,III-D,10.0,benchmark
2.767416,17.928066,8017,1.0,I,I-B,8.0,benchmark
4.6948724,15.539542,8018,1.0,I,I-B,3.0,benchmark
2.7665987,17.91662,8019,1.0,I,I-B,8.0,benchmark
5.589162,17.037867,8020,1.0,I,I-B,5.0,benchmark
12.530076,6.4526353,8021,1.0,III,III-D,10.0,benchmark
1.9974525,12.208249,8022,1.0,I,I-E,5.0,benchmark
6.174367,-0.77343714,8023,1.0,I,I-E,8.0,benchmark
-1.4466141,4.4851036,8024,2.0,II,II-A,8.0,benchmark
11.867057,14.96451,8025,1.0,I,I-C,6.0,benchmark
12.162125,14.590528,8026,1.0,I,I-C,7.0,benchmark
-5.6955137,26.675823,8027,1.0,I,I-E,9.0,benchmark
2.7010653,18.014084,8028,1.0,I,I-B,8.0,benchmark
-1.4268835,4.5856395,8029,2.0,II,II-A,9.0,benchmark
-0.45290282,4.4677672,8030,2.0,II,II-A,8.0,benchmark
19.701544,17.66022,8031,1.0,III,III-A,5.0,benchmark
16.594118,0.68267584,8032,2.0,II,II-A,4.0,benchmark
5.795681,11.25727,8033,2.0,V,V-F3,1.0,benchmark
2.4874532,17.28652,8034,1.0,I,I-B,11.0,benchmark
6.076303,11.530916,8035,1.0,III,III-B,18.0,benchmark
10.964885,7.5939674,8036,1.0,III,III-B,5.0,benchmark
23.82319,13.892729,8037,1.0,I,I-E,12.0,benchmark
-2.40932,12.837421,8038,1.0,I,I-F,10.0,benchmark
20.008505,6.3207107,8039,2.0,II,II-D,1.0,benchmark
20.01178,6.315485,8040,2.0,II,II-D,1.0,benchmark
-1.0330666,28.95595,8041,1.0,I,I-E,12.0,benchmark
17.43531,-10.538053,8042,1.0,I,I-E,12.0,benchmark
16.393135,3.7303324,8043,1.0,I,I-F,6.0,benchmark
14.079583,8.764235,8044,1.0,III,III-A,10.0,benchmark
1.2232108,2.6070447,8045,2.0,II,II-A,4.0,benchmark
-0.6440243,5.470925,8046,2.0,II,II-C,4.0,benchmark
4.41253,0.08262278,8047,1.0,I,I-E,8.0,benchmark
9.544399,-0.9726926,8048,1.0,I,I-E,8.0,benchmark
19.697922,17.677097,8049,1.0,III,III-A,5.0,benchmark
6.13645,11.542486,8050,1.0,IV,IV-A3,6.0,benchmark
21.370085,3.1702182,8051,1.0,I,I-E,8.0,benchmark
21.370632,3.1699207,8052,1.0,I,I-E,8.0,benchmark
14.213435,8.730744,8053,1.0,III,III-A,10.0,benchmark
11.948024,14.11856,8054,1.0,I,I-C,8.0,benchmark
-3.0364785,1.0887729,8055,2.0,II,II-A,4.0,benchmark
6.1054325,11.55156,8056,1.0,I,I-E,8.0,benchmark
6.0369267,11.91861,8057,1.0,IV,IV-A2,5.0,benchmark
23.823431,13.892805,8058,1.0,I,I-E,12.0,benchmark
11.845092,7.003221,8059,1.0,III,III-B,9.0,flsh
4.3358655,1.3134586,8060,1.0,I,I-E,7.0,benchmark
0.48850736,2.1602461,8061,2.0,II,II-A,4.0,benchmark
0.5945889,2.4594889,8062,2.0,II,II-A,5.0,benchmark
9.221585,14.075466,8063,1.0,I,I-C,7.0,benchmark
9.419373,14.054501,8064,1.0,I,I-C,7.0,benchmark
-0.090501174,17.911762,8065,1.0,I,I-D,8.0,benchmark
18.641584,11.031058,8066,1.0,I,I-E,12.0,benchmark
4.5435643,3.733786,8067,1.0,I,I-E,12.0,benchmark
18.643656,11.722156,8068,1.0,I,I-E,12.0,benchmark
3.9160845,5.08892,8069,1.0,I,I-E,11.0,benchmark
-4.9222436,11.721369,8070,1.0,I,I-F,6.0,benchmark
-4.939341,11.717636,8071,1.0,I,I-F,6.0,benchmark
-4.9340076,11.725453,8072,1.0,I,I-F,6.0,benchmark
-4.941019,11.717938,8073,1.0,I,I-F,6.0,benchmark
-4.936745,11.729151,8074,1.0,I,I-F,6.0,benchmark
-4.924523,11.720989,8075,1.0,I,I-F,6.0,benchmark
-0.19140962,4.4243093,8076,2.0,II,II-A,5.0,flsh
-0.16351412,4.4576907,8077,2.0,II,II-A,5.0,benchmark
-4.9227014,11.721546,8078,1.0,I,I-F,6.0,benchmark
-4.944194,11.716438,8079,1.0,I,I-F,6.0,benchmark
-15.340211,16.020185,8080,1.0,I,I-E,11.0,benchmark
6.150887,-0.7965205,8081,1.0,I,I-E,8.0,benchmark
-1.4376967,4.4698205,8082,2.0,II,II-A,8.0,benchmark
9.684898,15.217653,8083,1.0,I,I-C,8.0,flsh
11.41147,8.29446,8084,1.0,III,III-C,11.0,flsh
-1.0334436,28.954546,8085,1.0,I,I-E,12.0,benchmark
5.5213933,0.47365296,8086,1.0,I,I-E,12.0,benchmark
6.0096955,5.9716477,8087,1.0,I,I-F,6.0,benchmark
5.984213,5.9735527,8088,1.0,I,I-F,6.0,benchmark
0.876627,2.9878438,8089,2.0,II,II-A,4.0,benchmark
3.0722377,17.137943,8090,1.0,I,I-B,8.0,benchmark
8.274862,0.14246447,8091,1.0,I,I-E,9.0,flsh
8.274893,0.14012817,8092,1.0,I,I-E,9.0,benchmark
5.3642983,3.8851914,8093,1.0,I,I-E,14.0,benchmark
12.56956,4.7674594,8094,1.0,III,III-D,8.0,benchmark
5.5305414,0.06030698,8095,1.0,I,I-E,9.0,benchmark
5.6201096,5.7744255,8096,1.0,I,I-F,6.0,benchmark
-3.63272,12.7769785,8097,1.0,I,I-F,6.0,benchmark
7.6515865,0.27996054,8098,1.0,I,I-E,10.0,benchmark
-5.696619,26.67894,8099,1.0,I,I-E,9.0,benchmark
6.0194745,11.648652,8100,1.0,I,I-B,8.0,benchmark
9.775816,16.391573,8101,1.0,I,I-C,7.0,benchmark
11.994962,16.036734,8102,1.0,I,I-C,7.0,benchmark
11.995705,16.037317,8103,1.0,I,I-C,7.0,benchmark
11.979189,16.015148,8104,1.0,I,I-C,7.0,benchmark
9.777844,16.36703,8105,1.0,I,I-C,7.0,benchmark
-1.9672768,7.3666553,8106,1.0,I,I-C,3.0,benchmark
14.078208,8.1048975,8107,1.0,III,III-A,11.0,benchmark
9.233294,-0.5288184,8108,1.0,I,I-E,7.0,benchmark
-0.42222354,13.435668,8109,1.0,I,I-E,5.0,benchmark
7.8769193,14.292891,8110,1.0,I,I-C,4.0,benchmark
6.7111344,15.066278,8111,1.0,I,I-E,7.0,benchmark
6.1095185,11.6205845,8112,1.0,I,I-F,7.0,benchmark
5.8505325,11.6884165,8113,1.0,I,I-F,7.0,benchmark
6.054645,11.624271,8114,1.0,I,I-F,7.0,benchmark
6.089407,18.350523,8115,1.0,I,I-B,9.0,benchmark
-3.3716357,2.1417427,8116,1.0,I,I-E,11.0,benchmark
4.248496,-0.069283806,8117,1.0,I,I-E,8.0,benchmark
10.454973,19.272644,8118,1.0,I,I-E,12.0,benchmark
-1.169806,15.9846735,8119,2.0,II,II-B,4.0,benchmark
-1.1661334,15.982732,8120,2.0,II,II-B,4.0,benchmark
-1.1647818,15.982763,8121,2.0,II,II-B,4.0,benchmark
6.089255,11.559979,8122,1.0,I,I-F,6.0,benchmark
-3.7628162,11.991335,8123,1.0,I,I-F,8.0,benchmark
9.759318,15.533234,8124,1.0,I,I-C,7.0,benchmark
0.0062849475,14.452839,8125,1.0,I,I-E,8.0,benchmark
12.360446,18.470081,8126,1.0,I,I-E,10.0,benchmark
17.499723,-10.516689,8127,1.0,I,I-E,12.0,benchmark
12.356922,18.45986,8128,1.0,I,I-E,10.0,benchmark
17.511389,-10.530505,8129,1.0,I,I-E,12.0,benchmark
12.346184,18.443787,8130,1.0,I,I-E,10.0,benchmark
9.173184,-0.48124748,8131,1.0,I,I-E,8.0,benchmark
3.7705386,18.70362,8132,1.0,I,I-B,8.0,flsh
5.968836,10.093553,8133,1.0,I,I-F,6.0,benchmark
-3.0367372,11.971811,8134,1.0,I,I-F,8.0,benchmark
5.0510545,6.5105033,8135,1.0,I,I-F,8.0,benchmark
-3.2375658,11.915346,8136,1.0,I,I-F,6.0,benchmark
5.0568776,6.5939126,8137,1.0,I,I-F,6.0,benchmark
-3.0347488,11.976015,8138,1.0,I,I-F,8.0,benchmark
5.06794,6.5912447,8139,1.0,I,I-F,6.0,benchmark
4.869164,1.4956808,8140,1.0,I,I-E,8.0,benchmark
0.96920973,5.148386,8141,2.0,II,II-A,4.0,benchmark
13.63592,5.7717657,8142,1.0,III,III-D,18.0,benchmark
-0.6975872,13.564932,8143,1.0,I,I-E,6.0,benchmark
13.517426,17.398363,8144,2.0,VI,VI-B1,2.0,flsh
13.519346,17.398874,8145,2.0,VI,VI-B1,2.0,flsh
4.5331507,17.219593,8146,1.0,I,I-B,4.0,flsh
9.820457,15.503788,8147,1.0,I,I-C,7.0,benchmark
12.892565,1.2230334,8148,1.0,I,I-C,6.0,benchmark
5.4963884,18.633673,8149,1.0,I,I-B,8.0,flsh
17.383287,9.815988,8150,2.0,II,II-D,3.0,flsh
3.3171477,11.209405,8151,1.0,I,I-C,4.0,flsh
-1.8544891,7.4067874,8152,1.0,I,I-C,5.0,flsh
17.500507,-10.519896,8153,1.0,I,I-E,12.0,benchmark
17.500048,-10.518209,8154,1.0,I,I-E,12.0,benchmark
3.9180572,9.933317,8155,1.0,I,I-F,4.0,flsh
9.779579,14.592644,8156,1.0,I,I-C,9.0,flsh
9.167619,-0.4725853,8157,1.0,I,I-E,8.0,flsh
11.566521,5.3886037,8158,1.0,III,III-B,15.0,flsh
13.355947,5.831295,8159,1.0,III,III-D,15.0,flsh
4.8790717,17.406834,8160,1.0,I,I-B,6.0,flsh
-0.66446185,4.5338664,8161,1.0,III,III-A,6.0,benchmark
19.021513,9.606037,8162,1.0,I,I-E,13.0,benchmark
-5.1676116,-0.9155835,8163,1.0,I,I-E,14.0,benchmark
21.123787,10.515715,8164,1.0,I,I-E,12.0,benchmark
19.16598,8.963098,8165,1.0,I,I-E,12.0,benchmark
19.020863,9.606586,8166,1.0,I,I-E,13.0,benchmark
21.157694,13.32558,8167,1.0,I,I-E,12.0,benchmark
-7.7596955,5.8348827,8168,1.0,I,I-E,13.0,benchmark
21.157581,13.325887,8169,1.0,I,I-E,12.0,benchmark
-5.84716,0.8484399,8170,1.0,I,I-E,14.0,benchmark
19.168867,8.968322,8171,1.0,I,I-E,12.0,benchmark
19.701185,17.660973,8172,1.0,III,III-A,5.0,benchmark
8.157356,0.22600006,8173,1.0,I,I-E,9.0,benchmark
10.982717,14.768088,8174,1.0,I,I-C,9.0,benchmark
-5.694975,26.674688,8175,1.0,I,I-E,9.0,benchmark
1.4979248,4.61642,8176,2.0,II,II-A,4.0,benchmark
-0.86243486,4.6469955,8177,2.0,II,II-C,4.0,benchmark
12.882763,8.080341,8178,1.0,III,III-A,10.0,benchmark
16.42915,12.259933,8179,1.0,I,I-E,8.0,benchmark
3.5890918,17.064072,8180,1.0,I,I-B,8.0,benchmark
3.5896506,17.072905,8181,1.0,I,I-B,8.0,benchmark
11.826407,14.405178,8182,1.0,I,I-C,7.0,benchmark
9.132335,14.273851,8183,1.0,I,I-C,6.0,benchmark
6.694058,10.608055,8184,2.0,V,V-A,1.0,benchmark
6.052315,-8.378326,8185,1.0,I,I-E,11.0,benchmark
5.0531044,6.664073,8186,1.0,I,I-F,6.0,flsh
17.499939,-10.518978,8187,1.0,I,I-E,12.0,benchmark
6.7226887,10.624551,8188,2.0,V,V-A,1.0,benchmark
6.718289,10.636559,8189,2.0,II,II-B,1.0,benchmark
13.691625,17.428524,8190,2.0,VI,VI-B1,2.0,benchmark
16.258928,14.777123,8191,1.0,I,I-E,8.0,benchmark
16.259333,14.777358,8192,1.0,I,I-E,8.0,benchmark
16.259085,14.777079,8193,1.0,I,I-E,8.0,benchmark
16.259617,14.778342,8194,1.0,I,I-E,8.0,benchmark
16.259245,14.777515,8195,1.0,I,I-E,8.0,benchmark
16.260984,14.778237,8196,1.0,I,I-E,8.0,benchmark
16.258823,14.778229,8197,1.0,I,I-E,8.0,benchmark
16.258614,14.78029,8198,1.0,I,I-E,8.0,benchmark
16.22835,14.808399,8199,1.0,I,I-E,8.0,benchmark
16.256815,14.780534,8200,1.0,I,I-E,8.0,benchmark
11.633457,9.609842,8201,1.0,III,III-A,5.0,benchmark
-5.558644,26.20587,8202,1.0,I,I-E,9.0,benchmark
-0.48117575,4.9248204,8203,2.0,II,II-A,8.0,benchmark
10.810915,7.3528137,8204,1.0,III,III-B,8.0,benchmark
10.564324,6.97367,8205,1.0,III,III-B,39.0,benchmark
1.1826144,10.465824,8206,1.0,I,I-C,7.0,benchmark
2.8674135,17.200365,8207,1.0,I,I-B,9.0,benchmark
12.887056,1.2034154,8208,1.0,I,I-C,6.0,benchmark
11.71815,14.364558,8209,1.0,I,I-C,8.0,benchmark
4.484401,6.332503,8210,1.0,I,I-F,6.0,benchmark
3.0692005,17.1386,8211,1.0,I,I-B,8.0,benchmark
10.810582,13.766366,8212,1.0,I,I-C,12.0,benchmark
5.5250134,6.897558,8213,1.0,I,I-F,7.0,benchmark
-15.345673,15.998972,8214,1.0,I,I-E,11.0,benchmark
3.5770402,16.63443,8215,1.0,I,I-B,8.0,benchmark
6.701194,10.600462,8216,2.0,II,II-B,1.0,benchmark
6.700759,10.605583,8217,2.0,V,V-A,1.0,benchmark
6.701943,10.583155,8218,2.0,II,II-B,1.0,benchmark
1.3566201,4.778195,8219,2.0,II,II-A,4.0,benchmark
6.915927,10.9953785,8220,2.0,V,V-A,1.0,benchmark
6.943524,10.987465,8221,2.0,II,II-B,1.0,benchmark
6.129219,11.635124,8222,1.0,IV,IV-A3,5.0,benchmark
-5.697291,26.679443,8223,1.0,I,I-E,9.0,benchmark
5.2162757,14.775894,8224,1.0,I,I-F,6.0,benchmark
6.019335,11.637468,8225,1.0,IV,IV-A3,5.0,benchmark
5.6987615,0.43769342,8226,1.0,I,I-E,9.0,benchmark
5.509743,4.009213,8227,1.0,I,I-E,14.0,benchmark
5.514009,4.009104,8228,1.0,I,I-E,14.0,benchmark
5.5131927,4.00914,8229,1.0,I,I-E,14.0,benchmark
16.538042,3.8358557,8230,1.0,I,I-F,8.0,benchmark
15.458617,11.847402,8231,1.0,I,I-E,8.0,benchmark
5.5181336,3.9938831,8232,1.0,I,I-E,16.0,benchmark
6.3970313,11.301221,8233,2.0,V,V-F1,1.0,benchmark
6.0647035,11.61885,8234,1.0,I,I-B,4.0,benchmark
17.399847,6.3201246,8235,2.0,II,II-D,1.0,benchmark
17.401016,9.819087,8236,2.0,II,II-B,4.0,benchmark
12.683049,8.181039,8237,1.0,III,III-A,9.0,benchmark
3.1295083,17.303148,8238,1.0,I,I-B,8.0,benchmark
13.047507,5.5034513,8239,1.0,III,III-D,9.0,benchmark
17.401167,9.82036,8240,2.0,II,II-B,4.0,benchmark
6.190189,11.567229,8241,1.0,I,I-B,8.0,benchmark
-2.1751416,15.03112,8242,1.0,I,I-E,12.0,benchmark
19.496164,11.2532835,8243,1.0,I,I-E,12.0,benchmark
-1.0317013,28.95553,8244,1.0,I,I-E,12.0,benchmark
-9.287341,4.3211555,8245,1.0,I,I-E,12.0,benchmark
-7.5945797,13.047864,8246,2.0,II,II-D,1.0,benchmark
9.681606,15.509033,8247,1.0,I,I-C,7.0,benchmark
7.687226,0.30631834,8248,1.0,I,I-E,10.0,benchmark
10.516529,19.235682,8249,1.0,I,I-E,12.0,benchmark
7.38152,1.314337,8250,1.0,I,I-E,13.0,benchmark
5.605087,6.8323894,8251,1.0,I,I-F,6.0,benchmark
6.2153134,11.683362,8252,1.0,I,I-E,6.0,benchmark
-2.33396,8.993614,8253,2.0,II,II-D,1.0,benchmark
9.902962,13.770792,8254,1.0,I,I-C,8.0,benchmark
11.013383,17.277359,8255,2.0,II,II-D,1.0,benchmark
1.2826113,5.0462294,8256,2.0,II,II-A,4.0,benchmark
16.578556,12.017455,8257,1.0,I,I-E,8.0,benchmark
1.1317129,5.154606,8258,2.0,II,II-A,3.0,benchmark
5.8314424,11.320426,8259,2.0,II,II-D,1.0,benchmark
5.822304,11.298121,8260,2.0,II,II-D,1.0,benchmark
16.253887,14.769282,8261,1.0,I,I-E,8.0,benchmark
2.1810617,13.502685,8262,1.0,I,I-B,4.0,benchmark
2.3427465,17.436346,8263,1.0,I,I-B,9.0,benchmark
8.778782,19.57425,8264,1.0,I,I-E,8.0,benchmark
8.790734,0.40381345,8265,1.0,I,I-E,8.0,benchmark
8.7319145,0.46258685,8266,1.0,I,I-E,8.0,benchmark
8.7791395,19.573387,8267,1.0,I,I-E,8.0,benchmark
8.779167,19.573076,8268,1.0,I,I-E,8.0,benchmark
8.79317,0.43102586,8269,1.0,I,I-E,8.0,benchmark
8.814799,0.39390695,8270,1.0,I,I-E,8.0,benchmark
8.797924,0.3893881,8271,1.0,I,I-E,8.0,benchmark
8.778362,19.571291,8272,1.0,I,I-E,8.0,benchmark
8.794111,0.38633943,8273,1.0,I,I-E,8.0,benchmark
12.92142,20.49542,8274,1.0,I,I-E,13.0,benchmark
16.154718,22.844425,8275,1.0,I,I-E,14.0,benchmark
11.292275,-8.945965,8276,1.0,I,I-E,12.0,benchmark
11.279186,-8.934946,8277,1.0,I,I-E,12.0,benchmark
11.304129,-8.94282,8278,1.0,I,I-E,12.0,benchmark
11.303858,-8.94268,8279,1.0,I,I-E,12.0,benchmark
11.2793665,-8.934901,8280,1.0,I,I-E,12.0,benchmark
11.312799,-8.935874,8281,1.0,I,I-E,12.0,benchmark
-0.6200007,11.396795,8282,1.0,I,I-E,12.0,benchmark
0.6677981,18.251398,8283,1.0,I,I-D,6.0,flsh
9.986758,13.923636,8284,1.0,I,I-C,10.0,benchmark
9.923351,13.758104,8285,1.0,I,I-C,8.0,benchmark
