x,y,id,crispr_class,crispr_type,crispr_subtype,operon_size,database
4.39887,0.9123868,3373,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
7.0412087,2.0682886,3374,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
6.125321,2.1602576,3375,1,I,I-E,3,flsh
9.6869545,5.8800597,3376,2,II,II-A,4,flsh
7.9379478,15.301465,3377,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
6.035523,6.585487,3378,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,6,flsh
5.96437,10.280501,3379,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,10,flsh
9.608544,5.02118,3380,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,6,flsh
-0.97079724,7.1804104,3381,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
8.78694,-0.33272895,3382,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
3.6595578,6.5498805,3383,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
7.4799433,5.2311683,3384,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,6,flsh
2.8438816,5.7477226,3385,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
2.6813083,5.5804005,3386,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
-1.035937,7.329151,3387,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,6,flsh
1.6103003,6.6515594,3388,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
5.584669,5.1095448,3389,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
8.492213,0.21049157,3390,1,III,III-D,9,flsh
10.913881,2.6102533,3391,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
11.131343,3.331189,3392,1,III,III-A,9,flsh
10.161605,2.142304,3393,1,III,III-A,5,flsh
7.320745,15.279577,3394,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
7.5373974,15.041861,3395,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
8.955946,1.2601554,3396,1,III,III-A,12,flsh
4.512,-0.47120017,3397,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
-0.547773,6.334662,3398,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
1.1680337,5.9802938,3399,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
5.879635,4.960948,3400,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
4.717103,7.683064,3401,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,8,flsh
4.979389,7.36831,3402,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,37,flsh
9.167185,2.7168205,3403,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
3.8849533,7.4466486,3404,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
5.6130805,-0.38806364,3405,1,I,I-E,7,flsh
8.02216,5.795114,3406,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
5.2484193,6.6437697,3407,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
12.520905,1.4051033,3408,1,III,III-D,9,flsh
9.602862,7.5948615,3409,1,I,I-B,5,flsh
10.446102,2.4851928,3410,1,III,III-A,7,flsh
9.447433,10.951476,3411,1,I,I-B,8,flsh
7.206264,14.938362,3412,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
4.531908,7.8568387,3413,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
4.2854414,0.9818953,3414,1,I,I-E,4,flsh
8.582669,2.3171802,3415,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
10.202952,0.73136646,3416,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,15,flsh
17.298214,-2.0372617,3417,2,V,V-F2,1,flsh
17.388329,-2.045416,3418,2,V,V-F2,1,flsh
17.258575,-1.8828758,3419,2,V,V-F2,1,flsh
4.533775,7.481246,3420,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,6,flsh
5.0504794,1.666397,3421,1,I,I-G,8,flsh
4.8447647,2.727517,3422,1,I,I-G,5,flsh
4.859018,2.7353227,3423,1,I,I-G,5,flsh
4.2505374,7.775578,3424,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,10,flsh
7.5757647,2.7282026,3425,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,6,flsh
10.787043,3.2916124,3426,1,III,III-A,14,flsh
10.45886,1.7695785,3427,1,III,III-D,14,flsh
10.69587,5.47763,3428,2,II,II-A,7,flsh
9.609224,3.5788743,3429,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
7.3552055,4.1213007,3430,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
4.6585007,3.8988667,3431,1,I,I-F,6,flsh
4.3498073,4.4980392,3432,1,I,I-F,5,flsh
5.637109,2.1112292,3433,2,II,II-D,3,flsh
10.061482,-2.13977,3434,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
4.57758,3.694292,3435,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
2.7620223,6.5571756,3436,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
5.1675673,1.6487309,3437,1,I,I-G,6,flsh
3.5458193,-0.5567618,3438,1,I,I-E,8,flsh
7.9801717,16.61065,3439,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
13.343071,2.1582408,3440,1,III,III-D,9,flsh
8.782919,5.080935,3441,1,I,I-B,4,flsh
8.500747,2.7570024,3442,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
5.764831,1.8967118,3443,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
11.256753,0.70167124,3444,1,III,III-D,4,flsh
9.714081,-1.8206359,3445,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
3.3473718,6.1770906,3446,1,I,I-F,4,flsh
17.765575,-1.6243266,3447,2,V,V-F2,1,flsh
1.7405952,7.9218802,3448,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
4.0865316,3.7138786,3449,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
6.517251,5.0585246,3450,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
4.5136456,6.809999,3451,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
8.966354,-1.5589616,3452,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
6.795295,7.7440176,3453,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,32,flsh
9.169373,-1.005196,3454,1,III,III-D,9,flsh
3.9388623,-1.8985053,3455,1,I,I-E,8,flsh
11.441561,7.5311236,3456,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,15,flsh
12.197472,7.7978024,3457,2,II,II-A,4,flsh
9.340623,-1.2988253,3458,1,III,III-D,11,flsh
9.05537,4.99914,3459,1,I,I-C,5,flsh
5.65224,5.3687844,3460,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
9.762622,-1.4950346,3461,1,III,III-D,5,flsh
10.9705515,1.5786177,3462,1,III,III-D,10,flsh
5.296523,-0.6651672,3463,1,I,I-E,5,flsh
4.54704,4.557165,3464,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,36,flsh
10.380193,3.307318,3465,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,11,flsh
7.3418994,15.677519,3466,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
5.855923,6.1890707,3467,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,14,flsh
10.968613,0.79610896,3468,1,III,III-D,7,flsh
9.730379,-1.7026916,3469,1,III,III-D,8,flsh
10.04154,6.364272,3470,2,II,II-A,5,flsh
8.160073,14.671835,3471,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
10.39778,1.965117,3472,1,III,III-D,13,flsh
10.082592,-2.0872788,3473,1,III,III-D,5,flsh
7.758214,16.552486,3474,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
6.695465,6.2928042,3475,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,19,flsh
12.64597,7.79264,3476,2,II,II-A,4,flsh
8.00803,6.325735,3477,2,II,II-A,4,flsh
8.62536,15.26277,3478,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
9.108677,10.685264,3479,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
9.732331,-1.8332988,3480,1,III,III-D,5,flsh
7.5391912,15.64905,3481,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
9.903182,-0.65005237,3482,1,III,III-D,4,flsh
5.705467,1.189419,3483,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,6,flsh
4.0972824,5.7187324,3484,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
5.319139,4.477894,3485,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
10.076072,-1.994349,3486,1,III,III-D,3,flsh
6.896147,2.7491488,3487,1,III,III-D,6,flsh
6.413173,4.996831,3488,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
6.549334,1.6012999,3489,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
17.32604,-1.99076,3490,2,V,V-F2,1,flsh
3.730041,6.475134,3491,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
17.32746,-2.0378747,3492,2,V,V-F2,1,flsh
8.161901,15.915066,3493,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
4.6739373,5.1729946,3494,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
3.1374981,7.8843484,3495,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,10,flsh
5.64929,7.8701644,3496,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
5.928342,7.595273,3497,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,8,flsh
5.7626014,7.586896,3498,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
8.381522,3.6605277,3499,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
6.0712523,1.4574311,3500,1,I,I-G,5,flsh
9.649771,-1.8534105,3501,1,III,III-D,7,flsh
6.734117,6.764189,3502,1,IV,IV-E,4,flsh
1.0305947,2.7392652,3503,2,II,II-D,1,flsh
12.076436,7.693851,3504,2,II,II-A,4,flsh
5.1860247,1.2106708,3505,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
5.2103224,6.918395,3506,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
11.155976,3.359428,3507,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
13.182966,7.52579,3508,2,II,II-A,4,flsh
6.2556815,4.9502025,3509,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
9.667117,3.9698331,3510,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
5.6557946,6.828518,3511,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,12,flsh
10.351045,4.8664246,3512,1,I,I-C,4,flsh
7.4040155,16.02858,3513,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
3.4027293,6.383793,3514,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
3.9549065,7.031558,3515,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
5.2740817,6.203516,3516,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,6,flsh
10.126126,4.668631,3517,1,I,I-C,3,flsh
8.333801,2.6690948,3518,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
10.026213,3.3370905,3519,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
12.461318,7.5349517,3520,2,II,II-A,4,flsh
5.0169535,2.8659472,3521,1,I,I-G,5,flsh
10.918056,3.4793065,3522,1,III,III-A,7,flsh
5.515974,5.685121,3523,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
6.255048,1.4116111,3524,1,I,I-G,5,flsh
7.8174763,15.988327,3525,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
10.341326,2.9668374,3526,1,III,III-A,8,flsh
12.11862,3.3407567,3527,1,III,III-A,15,flsh
8.306245,6.058112,3528,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,17,flsh
7.1105604,15.44725,3529,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,6,flsh
5.8871856,1.611433,3530,1,I,I-G,6,flsh
5.7945633,1.5903,3531,1,I,I-G,6,flsh
5.8195176,1.7826761,3532,1,I,I-G,6,flsh
4.3769827,4.4586883,3533,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
5.4592876,4.6893573,3534,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
1.3676865,8.305076,3535,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
6.979511,5.233828,3536,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
5.685,4.5709486,3537,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
7.723041,6.217867,3538,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
10.123663,5.476345,3539,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
11.177348,4.7741523,3540,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
10.340723,6.641398,3541,2,II,II-A,3,flsh
4.0512304,4.3678827,3542,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
4.3064966,0.06814115,3543,1,I,I-E,4,flsh
15.609789,4.769189,3544,1,I,I-C,6,flsh
6.8683724,7.654758,3545,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,40,flsh
5.520534,8.17229,3546,2,VI,VI-A,5,flsh
5.6395082,3.4210498,3547,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
7.258431,6.3540463,3548,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
9.293623,5.5846114,3549,2,II,II-A,4,flsh
6.4555554,7.4294105,3550,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,41,flsh
9.533316,3.512997,3551,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
8.083328,16.526155,3552,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
10.227222,5.1268334,3553,2,II,II-A,9,flsh
11.806033,6.7013855,3554,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
9.652473,-2.2649438,3555,1,III,III-D,17,flsh
6.3803434,3.5608647,3556,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
5.8275824,1.5592749,3557,1,I,I-G,6,flsh
7.3970585,2.9299872,3558,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
7.442635,4.553858,3559,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
8.749238,5.955805,3560,2,II,II-A,3,flsh
11.854923,1.4134113,3561,1,III,III-D,11,flsh
7.1738,5.757723,3562,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,6,flsh
7.5518556,5.970195,3563,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,33,flsh
8.818287,5.195923,3564,1,I,I-B,4,flsh
14.27601,5.8300376,3565,1,I,I-C,9,flsh
14.145846,4.23324,3566,1,I,I-C,8,flsh
3.9868696,8.15911,3567,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,10,flsh
8.237594,2.4718919,3568,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
9.603102,5.064172,3569,1,I,I-C,9,flsh
4.082316,8.136811,3570,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
0.985046,2.6693244,3571,2,II,II-D,1,flsh
3.7443812,7.9664803,3572,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
13.099324,6.2219334,3573,1,I,I-C,7,flsh
13.221026,6.348531,3574,1,I,I-C,7,flsh
13.642785,-0.14310464,3575,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,8,flsh
12.044775,3.9440525,3576,1,III,III-A,9,flsh
5.8050466,1.5530851,3577,1,I,I-G,7,flsh
7.5390415,14.675037,3578,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
4.7898126,0.035816874,3579,1,I,I-E,7,flsh
8.647983,15.193644,3580,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
5.745448,6.731918,3581,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,49,flsh
5.797876,6.6832576,3582,1,I,I-C,4,flsh
11.742552,1.3309082,3583,1,III,III-D,6,flsh
12.3601,5.028868,3584,1,I,I-C,7,flsh
4.5549297,-0.09816721,3585,1,I,I-E,4,flsh
9.822955,8.938653,3586,1,I,I-B,6,flsh
5.680234,6.036529,3587,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
4.268207,6.740361,3588,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
9.380042,3.7781465,3589,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
11.134844,1.0767536,3590,1,III,III-D,10,flsh
5.489082,7.870797,3591,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,25,flsh
1.4301115,7.1049895,3592,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
3.4319396,7.1140203,3593,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
3.909062,-0.7565626,3594,1,I,I-E,9,flsh
9.669725,3.053419,3595,1,III,III-A,9,flsh
11.188286,0.988298,3596,1,III,III-D,7,flsh
3.840872,5.4640045,3597,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
6.312677,1.6268166,3598,1,I,I-G,5,flsh
6.3592114,1.6719965,3599,1,I,I-G,5,flsh
6.3384895,1.5530635,3600,1,I,I-G,5,flsh
8.1825485,15.808722,3601,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
11.972204,3.9400196,3602,1,III,III-A,9,flsh
10.547842,3.390614,3603,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
8.442725,5.6216016,3604,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
6.90098,3.0405922,3605,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,11,flsh
12.620935,4.1634054,3606,1,I,I-C,8,flsh
8.776876,8.995642,3607,1,I,I-B,4,flsh
8.935082,10.091754,3608,1,I,I-B,8,flsh
7.374442,15.84627,3609,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
13.360021,6.2006507,3610,1,I,I-C,7,flsh
7.650935,14.870831,3611,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
16.858984,4.7814536,3612,1,I,I-C,4,flsh
6.673234,0.18952143,3613,1,I,I-E,6,flsh
6.397066,4.786336,3614,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
9.588673,10.443017,3615,1,I,I-B,8,flsh
5.59743,5.9116297,3616,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
1.8876851,7.890342,3617,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
3.657455,-1.0780299,3618,1,I,I-E,7,flsh
9.842337,6.933559,3619,1,I,I-C,3,flsh
12.105166,8.939546,3620,2,II,II-D,1,flsh
6.11056,6.408111,3621,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,8,flsh
6.6930823,6.453925,3622,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
8.929178,9.974285,3623,1,I,I-B,8,flsh
7.8669195,15.168163,3624,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
6.2356825,4.1469502,3625,1,I,I-B,4,flsh
4.612711,0.9480282,3626,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,11,flsh
8.780251,3.1528218,3627,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
0.7125737,7.876198,3628,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
9.450535,8.0463915,3629,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
7.700918,4.913855,3630,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
8.473416,10.526362,3631,1,I,I-B,8,flsh
10.078284,6.3031883,3632,2,II,II-A,8,flsh
11.582315,0.3392881,3633,1,III,III-D,10,flsh
8.53764,9.77175,3634,1,I,I-B,8,flsh
13.064794,5.4423966,3635,1,I,I-C,7,flsh
7.8097196,8.523793,3636,1,I,I-C,4,flsh
7.734629,8.515474,3637,1,I,I-C,3,flsh
14.587592,-2.566366,3638,2,V,V-F1,1,flsh
13.178888,6.3216777,3639,1,I,I-C,7,flsh
12.8807955,6.0072193,3640,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,8,flsh
11.021788,5.584199,3641,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
5.6709704,6.286355,3642,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
4.661579,4.7375345,3643,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
9.373415,3.2443988,3644,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
9.637146,-2.1102805,3645,1,III,III-D,13,flsh
6.510339,6.5457573,3646,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
10.489028,5.0570073,3647,2,II,II-A,5,flsh
4.88087,3.4558995,3648,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,6,flsh
15.343902,3.4114356,3649,1,I,I-C,7,flsh
13.677374,6.6506133,3650,1,I,I-C,7,flsh
11.845764,7.1098337,3651,2,II,II-A,7,flsh
13.009084,5.393677,3652,1,I,I-C,7,flsh
7.0301094,5.8828583,3653,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,11,flsh
