x,y,id,crispr_class,crispr_type,crispr_subtype,operon_size,database
1.4612744,0.024625633,2561,1.0,III,III-B,13.0,flsh
1.7110174,-0.47080892,2562,1.0,III,III-B,10.0,flsh
-0.48478675,3.8198547,2563,1.0,I,I-C,5.0,flsh
0.4452493,0.67694855,2564,1.0,III,III-B,4.0,flsh
6.6057305,4.1709876,2565,1.0,III,III-C,13.0,flsh
6.659444,4.3736777,2566,1.0,I,I-E,11.0,flsh
0.41201022,0.44841754,2567,1.0,III,III-C,3.0,flsh
6.579429,3.6414049,2568,1.0,I,I-E,4.0,flsh
-3.698647,-5.150575,2569,1.0,I,I-C,3.0,flsh
3.4025412,6.554992,2570,1.0,I,I-E,9.0,flsh
1.8196437,-0.19677094,2571,1.0,III,III-B,11.0,flsh
-0.29871595,-0.20997617,2572,1.0,III,III-D,7.0,flsh
5.3366766,7.5176654,2573,1.0,I,I-E,4.0,flsh
6.1951766,1.4598346,2574,1.0,I,I-D,11.0,flsh
8.085432,3.5149105,2575,1.0,I,I-G,4.0,flsh
8.101309,3.5566778,2576,1.0,I,I-G,4.0,flsh
5.711512,6.201201,2577,1.0,I,I-E,12.0,flsh
0.095774144,1.3708533,2578,1.0,III,III-B,17.0,flsh
8.126364,3.5596879,2579,1.0,I,I-G,4.0,flsh
5.7694902,7.6653256,2580,1.0,I,I-E,5.0,flsh
3.8814647,6.0083284,2581,1.0,I,I-E,3.0,flsh
4.5431294,11.969371,2582,2.0,II,II-A,4.0,flsh
1.036921,0.5946974,2583,1.0,III,III-B,7.0,flsh
7.9739027,3.4781184,2584,1.0,I,I-G,3.0,flsh
0.039669696,1.4533505,2585,1.0,III,III-D,9.0,flsh
2.6823645,0.91414404,2586,1.0,III,III-A,9.0,flsh
2.1284654,1.0710405,2587,1.0,III,III-A,10.0,flsh
1.9224627,1.5438861,2588,1.0,III,III-A,5.0,flsh
9.863464,-2.068314,2589,1.0,I,I-C,6.0,flsh
1.4766923,-1.3205309,2590,1.0,III,III-D,7.0,flsh
1.1341244,2.0986125,2591,1.0,III,III-A,12.0,flsh
2.6366642,0.455942,2592,1.0,III,III-A,11.0,flsh
0.99492174,-0.57730436,2593,1.0,III,III-D,9.0,flsh
6.995573,-0.25560087,2594,1.0,I,I-B,7.0,flsh
5.359157,6.598457,2595,1.0,I,I-E,6.0,flsh
0.51345605,0.5815409,2596,1.0,III,III-B,3.0,flsh
-3.8558187,-5.3095098,2597,1.0,I,I-C,3.0,flsh
4.94532,6.81615,2598,1.0,I,I-E,7.0,flsh
0.38122982,0.61562526,2599,1.0,III,III-B,13.0,flsh
2.1698499,-0.88293266,2600,1.0,III,III-D,9.0,flsh
2.1742136,-0.86412925,2601,1.0,III,III-D,9.0,flsh
7.378941,0.49224028,2602,1.0,I,I-B,5.0,flsh
2.0662813,1.333227,2603,1.0,III,III-A,7.0,flsh
8.023699,-1.8179089,2604,1.0,I,I-B,8.0,flsh
7.294201,-0.8351852,2605,1.0,III,III-B,4.0,flsh
5.6974607,7.7838125,2606,1.0,I,I-E,4.0,flsh
11.378789,-0.2684331,2607,1.0,I,I-C,9.0,flsh
1.4511329,1.8493458,2608,1.0,III,III-A,6.0,flsh
1.2256079,1.8640646,2609,1.0,I,I-A,10.0,flsh
16.214375,0.3771463,2610,2.0,V,V-F2,1.0,flsh
16.21441,0.37712824,2611,2.0,V,V-F2,1.0,flsh
16.21425,0.37755233,2612,2.0,V,V-F2,1.0,flsh
16.2144,0.37755454,2613,2.0,V,V-F2,1.0,flsh
9.270223,4.614759,2614,1.0,I,I-G,8.0,flsh
7.6351237,3.4667091,2615,1.0,I,I-G,5.0,flsh
7.661841,3.489124,2616,1.0,I,I-G,5.0,flsh
2.3923082,0.69350344,2617,1.0,III,III-A,14.0,flsh
2.3787093,0.6948068,2618,1.0,III,III-A,14.0,flsh
1.2169751,-2.1508837,2619,1.0,III,III-D,14.0,flsh
11.020157,-0.87507105,2620,1.0,I,I-C,7.0,flsh
8.41778,-7.3797226,2621,2.0,II,II-A,7.0,flsh
6.8808885,8.499096,2622,1.0,I,I-F,6.0,flsh
7.023577,9.200471,2623,1.0,I,I-F,5.0,flsh
-1.2031753,-0.8978918,2624,1.0,III,III-D,6.0,flsh
9.201873,4.5190496,2625,2.0,II,II-D,3.0,flsh
-1.2247053,-0.8807761,2626,1.0,III,III-D,6.0,flsh
9.203687,4.6770597,2627,1.0,I,I-G,6.0,flsh
-1.1773691,-0.8587418,2628,1.0,III,III-D,9.0,flsh
7.007076,5.5484953,2629,1.0,I,I-E,8.0,flsh
-1.2685785,-0.67772067,2630,1.0,III,III-D,5.0,flsh
2.900153,-0.699053,2631,1.0,III,III-D,9.0,flsh
10.572039,2.3158474,2632,1.0,I,I-B,4.0,flsh
8.243008,4.615115,2633,1.0,I,I-G,4.0,flsh
0.90006655,-1.1867893,2634,1.0,III,III-D,4.0,flsh
5.712271,9.244665,2635,1.0,I,I-F,4.0,flsh
0.748199,10.886865,2636,2.0,V,V-F2,1.0,flsh
13.048995,-4.252453,2637,2.0,II,II-D,1.0,flsh
13.04917,-4.252288,2638,2.0,II,II-D,1.0,flsh
5.786164,7.616778,2639,1.0,I,I-E,5.0,flsh
-1.2533724,-0.56434137,2640,1.0,III,III-D,9.0,flsh
6.2128057,5.194874,2641,1.0,I,I-E,8.0,flsh
7.7050843,-6.4303374,2642,2.0,II,II-A,4.0,flsh
-1.1550924,-0.54415727,2643,1.0,III,III-D,11.0,flsh
10.697306,2.122482,2644,1.0,I,I-C,5.0,flsh
-1.2971131,-0.7300464,2645,1.0,III,III-D,5.0,flsh
0.9622065,-1.2597103,2646,1.0,III,III-D,10.0,flsh
5.074035,6.712402,2647,1.0,I,I-E,5.0,flsh
0.7158232,-1.0583296,2648,1.0,III,III-D,7.0,flsh
6.38529,5.933055,2649,1.0,I,I-E,8.0,flsh
-1.3716983,-0.7900628,2650,1.0,III,III-D,8.0,flsh
2.2678735,-4.3235807,2651,2.0,II,II-A,5.0,flsh
1.2376907,-2.1628647,2652,1.0,III,III-D,13.0,flsh
-1.2215164,-0.9441517,2653,1.0,III,III-D,5.0,flsh
2.4438393,6.5677648,2654,1.0,I,I-E,8.0,flsh
7.8666563,-6.5536203,2655,2.0,II,II-A,4.0,flsh
2.7551634,-3.839509,2656,2.0,II,II-A,4.0,flsh
-1.3830472,-0.7851434,2657,1.0,III,III-D,5.0,flsh
-0.20277905,0.033973496,2658,1.0,III,III-D,4.0,flsh
2.996692,-6.13557,2659,2.0,II,II-A,4.0,flsh
2.9970016,-6.1359735,2660,2.0,II,II-A,4.0,flsh
-1.2191277,-0.94008934,2661,1.0,III,III-D,3.0,flsh
7.879763,1.3678832,2662,1.0,I,I-B,6.0,flsh
6.939077,3.5446997,2663,1.0,III,III-D,6.0,flsh
-1.248099,-0.9108111,2664,1.0,III,III-D,7.0,flsh
1.0631604,10.707943,2665,2.0,V,V-F2,1.0,flsh
1.0616341,10.709484,2666,2.0,V,V-F2,1.0,flsh
8.009038,-6.7664857,2667,2.0,II,II-A,4.0,flsh
8.134518,4.694898,2668,1.0,I,I-G,5.0,flsh
8.132985,4.7001767,2669,1.0,I,I-G,5.0,flsh
-1.426676,-0.8695326,2670,1.0,III,III-D,7.0,flsh
5.216243,-5.849749,2671,2.0,II,II-D,1.0,flsh
6.68286,2.5568912,2672,1.0,IV,IV-E,4.0,flsh
7.610172,-6.3668227,2673,2.0,II,II-A,4.0,flsh
7.96882,-6.905776,2674,2.0,II,II-A,4.0,flsh
2.9544215,1.6983976,2675,1.0,III,III-A,9.0,flsh
10.957589,0.60894984,2676,1.0,I,I-C,4.0,flsh
3.58936,-3.9150846,2677,2.0,II,II-A,3.0,flsh
10.941789,0.5912875,2678,1.0,I,I-C,3.0,flsh
4.236054,5.689136,2679,1.0,I,I-E,7.0,flsh
2.1702237,1.2807634,2680,1.0,III,III-A,4.0,flsh
4.7268205,5.8547387,2681,1.0,I,I-E,8.0,flsh
4.719404,5.8481545,2682,1.0,I,I-E,8.0,flsh
8.450301,-7.032388,2683,2.0,II,II-A,4.0,flsh
8.00493,-6.668772,2684,2.0,II,II-A,4.0,flsh
7.626028,3.4667978,2685,1.0,I,I-G,5.0,flsh
2.6388474,2.0660815,2686,1.0,III,III-A,7.0,flsh
8.137471,4.7003794,2687,1.0,I,I-G,5.0,flsh
-1.2470434,-0.8919854,2688,1.0,III,III-D,5.0,flsh
3.0736783,1.9660983,2689,1.0,III,III-A,8.0,flsh
2.9751172,0.29438156,2690,1.0,III,III-A,15.0,flsh
7.8991194,1.3623589,2691,1.0,I,I-B,6.0,flsh
7.8881783,-6.662435,2692,2.0,II,II-A,4.0,flsh
8.559617,4.464115,2693,1.0,I,I-G,6.0,flsh
8.555881,4.4647927,2694,1.0,I,I-G,6.0,flsh
8.553093,4.4614673,2695,1.0,I,I-G,6.0,flsh
3.5514534,-3.9144278,2696,2.0,II,II-A,3.0,flsh
5.359585,7.4563084,2697,1.0,I,I-E,4.0,flsh
5.747212,9.30396,2698,1.0,I,I-F,4.0,flsh
11.233176,1.5057077,2699,1.0,I,I-C,6.0,flsh
0.21055068,7.5822487,2700,2.0,VI,VI-A,5.0,flsh
1.6744155,-4.298958,2701,2.0,II,II-A,4.0,flsh
12.532183,0.15396288,2702,1.0,I,I-C,7.0,flsh
1.8352381,-4.308642,2703,2.0,II,II-A,9.0,flsh
7.816521,9.165736,2704,1.0,I,I-F,5.0,flsh
-1.2653234,-0.90281975,2705,1.0,III,III-D,17.0,flsh
8.540324,4.485914,2706,1.0,I,I-G,6.0,flsh
4.6626387,5.8635926,2707,1.0,I,I-E,8.0,flsh
8.123044,-6.8055344,2708,2.0,II,II-A,5.0,flsh
12.576364,-0.5532384,2709,1.0,I,I-C,7.0,flsh
5.7434483,7.801929,2710,1.0,I,I-E,4.0,flsh
3.0136158,-3.8904552,2711,2.0,II,II-A,3.0,flsh
1.3685572,-1.3993711,2712,1.0,III,III-D,11.0,flsh
10.594187,2.2970588,2713,1.0,I,I-B,4.0,flsh
12.282905,-2.0173457,2714,1.0,I,I-C,9.0,flsh
10.726238,-1.0841008,2715,1.0,I,I-C,8.0,flsh
11.225658,0.45071346,2716,1.0,I,I-C,9.0,flsh
1.9650854,-5.637297,2717,2.0,II,II-A,7.0,flsh
5.2305818,-5.8611097,2718,2.0,II,II-D,1.0,flsh
5.259791,-5.882783,2719,2.0,II,II-D,1.0,flsh
2.4738622,1.7089111,2720,1.0,III,III-A,3.0,flsh
5.306757,7.690592,2721,1.0,I,I-E,3.0,flsh
13.272116,-0.3416387,2722,1.0,I,I-C,7.0,flsh
13.275131,-0.34031522,2723,1.0,I,I-C,7.0,flsh
7.7273436,9.085068,2724,1.0,I,I-F,6.0,flsh
3.1033142,1.2068169,2725,1.0,III,III-A,9.0,flsh
8.593741,4.47252,2726,1.0,I,I-G,7.0,flsh
5.4859257,6.755522,2727,1.0,I,I-E,7.0,flsh
5.352149,-2.2364469,2728,1.0,I,I-C,4.0,flsh
1.2657213,-1.3404119,2729,1.0,III,III-D,6.0,flsh
11.862118,-0.3001574,2730,1.0,I,I-C,7.0,flsh
5.2970634,7.606888,2731,1.0,I,I-E,4.0,flsh
7.4357414,-0.89740664,2732,1.0,I,I-B,6.0,flsh
0.8324103,-1.1790639,2733,1.0,III,III-D,10.0,flsh
6.5529027,5.599262,2734,1.0,I,I-E,9.0,flsh
2.2063398,1.9321163,2735,1.0,III,III-A,9.0,flsh
0.84834975,-1.2131059,2736,1.0,III,III-D,7.0,flsh
8.148668,4.645753,2737,1.0,I,I-G,5.0,flsh
8.130686,4.6663313,2738,1.0,I,I-G,5.0,flsh
8.1483,4.6459537,2739,1.0,I,I-G,5.0,flsh
8.146748,4.643315,2740,1.0,I,I-G,5.0,flsh
3.110889,1.1884034,2741,1.0,III,III-A,9.0,flsh
8.445575,-7.3855133,2742,2.0,II,II-A,7.0,flsh
5.3755536,3.2692192,2743,1.0,I,I-C,8.0,flsh
8.008272,0.21384005,2744,1.0,I,I-B,4.0,flsh
7.9760685,-1.0138952,2745,1.0,I,I-B,8.0,flsh
11.116875,-1.8187567,2746,1.0,I,I-C,7.0,flsh
13.116806,-0.70639396,2747,1.0,I,I-C,7.0,flsh
-3.0065734,-4.732308,2748,1.0,I,I-C,4.0,flsh
12.672104,-5.9382987,2749,2.0,V,V-F1,1.0,flsh
4.3874373,5.664705,2750,1.0,I,I-E,6.0,flsh
8.407066,-1.4618979,2751,1.0,I,I-B,8.0,flsh
10.7611,0.6862009,2752,1.0,I,I-C,7.0,flsh
6.520656,5.571976,2753,1.0,I,I-E,7.0,flsh
14.396288,-5.1154737,2754,2.0,II,II-D,1.0,flsh
9.445551,1.855189,2755,1.0,I,I-C,3.0,flsh
7.990854,-1.0249026,2756,1.0,I,I-B,8.0,flsh
8.879616,1.9060574,2757,1.0,I,I-B,4.0,flsh
7.54798,-0.5631538,2758,1.0,I,I-B,5.0,flsh
2.778201,-8.395597,2759,1.0,I,I-B,8.0,flsh
11.434958,-0.38680342,2760,1.0,I,I-C,8.0,flsh
11.459722,-0.46398118,2761,1.0,I,I-C,8.0,flsh
3.6052685,-3.9514925,2762,2.0,II,II-A,3.0,flsh
2.254478,-4.306544,2763,2.0,II,II-A,8.0,flsh
7.895124,1.3640639,2764,1.0,I,I-B,4.0,flsh
0.7329888,-1.4354391,2765,1.0,III,III-D,10.0,flsh
7.0229177,-1.7800738,2766,1.0,I,I-B,8.0,flsh
12.591078,-0.5291786,2767,1.0,I,I-C,7.0,flsh
11.137803,-1.7697148,2768,1.0,I,I-C,7.0,flsh
-3.8940015,-5.352723,2769,1.0,I,I-C,4.0,flsh
11.232598,0.55153185,2770,1.0,I,I-C,8.0,flsh
-3.8882701,-5.3458095,2771,1.0,I,I-C,3.0,flsh
12.256888,-2.0197318,2772,1.0,I,I-C,9.0,flsh
6.026298,5.607375,2773,1.0,I,I-E,8.0,flsh
12.556896,0.1476581,2774,1.0,I,I-C,7.0,flsh
12.5671625,-5.646474,2775,2.0,V,V-F1,1.0,flsh
13.2559,-0.35603988,2776,1.0,I,I-C,7.0,flsh
-1.2857723,-0.8952685,2777,1.0,III,III-D,13.0,flsh
8.434557,-7.395752,2778,2.0,II,II-A,5.0,flsh
-0.98067707,3.271325,2779,1.0,I,I-C,7.0,flsh
12.972555,-0.11705997,2780,1.0,I,I-C,7.0,flsh
9.8847475,-2.01338,2781,2.0,II,II-A,7.0,flsh
12.564881,-0.5369975,2782,1.0,I,I-C,7.0,flsh
2.2177882,1.5661963,2783,1.0,III,III-A,3.0,flsh
12.529057,-5.6343193,2784,2.0,V,V-F1,1.0,flsh
11.328312,1.6267419,2785,1.0,I,I-C,5.0,flsh
1.1949518,-1.9555433,2786,1.0,III,III-D,16.0,flsh
11.193288,-1.5142556,2787,1.0,I,I-C,7.0,flsh
12.873876,-4.6667266,2788,2.0,II,II-D,1.0,flsh
6.957831,12.924718,2789,2.0,VI,VI-A,1.0,flsh
1.0534233,-1.4707689,2790,1.0,III,III-D,16.0,flsh
6.7059193,9.168551,2791,1.0,I,I-F,5.0,flsh
12.489188,-1.1643156,2792,1.0,I,I-C,13.0,flsh
11.318193,-2.2397482,2793,1.0,I,I-C,7.0,flsh
8.172855,-6.812264,2794,2.0,II,II-A,4.0,flsh
12.33312,-1.0719682,2795,1.0,I,I-C,7.0,flsh
4.7042446,5.898012,2796,1.0,I,I-E,8.0,flsh
1.794035,-0.5986211,2797,1.0,III,III-B,7.0,flsh
3.1316602,2.813458,2798,1.0,III,III-A,9.0,flsh
2.7850962,-8.375099,2799,1.0,I,I-B,8.0,flsh
8.342331,-7.3585086,2800,2.0,II,II-A,4.0,flsh
-3.0156803,-4.7401094,2801,1.0,I,I-C,4.0,flsh
8.446413,-7.445555,2802,2.0,II,II-A,7.0,flsh
9.472264,1.8826826,2803,1.0,I,I-C,3.0,flsh
7.951533,4.5005326,2804,1.0,I,I-G,3.0,flsh
9.298338,4.405497,2805,1.0,I,I-G,4.0,flsh
9.263225,1.7428147,2806,1.0,I,I-C,3.0,flsh
11.075856,0.5988601,2807,1.0,I,I-C,5.0,flsh
5.691776,7.770232,2808,1.0,I,I-E,3.0,flsh
1.0039226,10.740144,2809,2.0,V,V-F2,1.0,flsh
0.5555412,2.1072426,2810,1.0,III,III-A,10.0,flsh
9.314968,4.3600335,2811,1.0,I,I-G,7.0,flsh
7.887593,1.3298677,2812,1.0,I,I-B,4.0,flsh
0.39126414,0.7699605,2813,1.0,III,III-B,6.0,flsh
6.5684395,5.621943,2814,1.0,I,I-E,6.0,flsh
7.5955586,-0.51868343,2815,1.0,I,I-B,9.0,flsh
-1.2338599,-0.906363,2816,1.0,III,III-D,8.0,flsh
6.3861985,5.7647476,2817,1.0,I,I-E,10.0,flsh
6.3984704,5.7535906,2818,1.0,I,I-E,10.0,flsh
2.7157795,2.8038592,2819,2.0,II,II-A,7.0,flsh
-1.2720054,-0.9150875,2820,1.0,III,III-D,10.0,flsh
-0.1888752,1.3584254,2821,1.0,III,III-B,15.0,flsh
8.469881,4.46172,2822,1.0,I,I-G,7.0,flsh
8.501548,4.470659,2823,1.0,I,I-G,7.0,flsh
8.496005,4.4463673,2824,1.0,I,I-G,7.0,flsh
8.527542,4.424318,2825,1.0,I,I-G,7.0,flsh
7.469915,3.3521235,2826,1.0,I,I-G,4.0,flsh
-1.3936192,-0.84218293,2827,1.0,III,III-D,3.0,flsh
5.2765284,7.68518,2828,1.0,I,I-E,3.0,flsh
2.8426597,0.40440923,2829,1.0,III,III-A,6.0,flsh
2.2129846,1.9856625,2830,1.0,III,III-A,14.0,flsh
5.8293934,7.262448,2831,1.0,I,I-E,3.0,flsh
9.278611,1.7440164,2832,1.0,I,I-C,3.0,flsh
2.8242273,-3.8590922,2833,2.0,II,II-A,4.0,flsh
8.389967,-7.3432536,2834,2.0,II,II-A,4.0,flsh
4.831318,10.480001,2835,2.0,II,II-A,4.0,flsh
2.5733593,1.0210762,2836,1.0,III,III-A,5.0,flsh
3.096647,1.9553725,2837,1.0,III,III-A,8.0,flsh
17.84263,-0.7642383,2838,2.0,II,II-D,1.0,flsh
8.554952,4.453104,2839,1.0,I,I-G,6.0,flsh
6.156445,6.5540957,2840,1.0,I,I-E,8.0,flsh
17.843435,-0.7637226,2841,2.0,II,II-D,1.0,flsh
6.186891,5.1818647,2842,1.0,I,I-E,8.0,flsh
6.196009,5.1825776,2843,1.0,I,I-E,8.0,flsh
2.719103,-3.888164,2844,2.0,II,II-A,4.0,flsh
3.087313,1.1261345,2845,1.0,III,III-A,11.0,flsh
8.449168,4.606171,2846,1.0,I,I-G,5.0,flsh
3.6279626,-3.945364,2847,2.0,II,II-A,3.0,flsh
0.9069813,-1.2819303,2848,1.0,III,III-D,7.0,flsh
10.984844,0.60049033,2849,1.0,I,I-C,5.0,flsh
17.843615,-0.7637891,2850,2.0,II,II-D,1.0,flsh
17.8429,-0.76425457,2851,2.0,II,II-D,1.0,flsh
1.2096143,-2.1422355,2852,1.0,III,III-D,13.0,flsh
1.1910332,-2.17085,2853,1.0,III,III-D,13.0,flsh
10.642099,2.334221,2854,1.0,I,I-C,4.0,flsh
7.498602,-0.5809534,2855,1.0,I,I-B,9.0,flsh
6.0459433,6.5988293,2856,1.0,I,I-E,6.0,flsh
1.0515411,10.705958,2857,2.0,V,V-F2,1.0,flsh
11.36029,-10.907174,2858,2.0,V,V-F2,1.0,flsh
11.3604965,-10.907244,2859,2.0,V,V-F2,1.0,flsh
11.360545,-10.9072,2860,2.0,V,V-F2,1.0,flsh
11.360504,-10.907111,2861,2.0,V,V-F2,1.0,flsh
11.360731,-10.907132,2862,2.0,V,V-F2,1.0,flsh
11.36068,-10.907062,2863,2.0,V,V-F2,1.0,flsh
11.360656,-10.906767,2864,2.0,V,V-F2,1.0,flsh
11.362207,-10.907624,2865,2.0,V,V-F2,1.0,flsh
7.9073343,0.6924835,2866,1.0,I,I-B,6.0,flsh
6.845302,2.377253,2867,1.0,III,III-D,4.0,flsh
1.8307421,2.0632858,2868,1.0,III,III-A,8.0,flsh
2.5611746,1.1628249,2869,1.0,III,III-A,4.0,flsh
8.163845,4.437358,2870,1.0,I,I-G,3.0,flsh
6.85004,8.4712715,2871,1.0,I,I-E,5.0,flsh
8.007737,-1.9279875,2872,1.0,I,I-B,8.0,flsh
3.6115458,-3.9229856,2873,2.0,II,II-A,3.0,flsh
13.216859,-1.3586323,2874,1.0,I,I-C,7.0,flsh
5.7003455,6.747912,2875,1.0,I,I-E,6.0,flsh
1.0579724,-1.4573511,2876,1.0,III,III-D,15.0,flsh
1.6689239,-4.3029423,2877,2.0,II,II-A,4.0,flsh
11.293312,1.5997045,2878,1.0,I,I-C,6.0,flsh
10.634651,2.2857158,2879,1.0,I,I-C,4.0,flsh
6.1612,5.334606,2880,1.0,I,I-E,9.0,flsh
10.232768,1.8105767,2881,1.0,I,I-C,4.0,flsh
8.553322,4.3941197,2882,1.0,I,I-G,8.0,flsh
14.929697,2.5613878,2883,1.0,I,I-E,8.0,flsh
5.30034,7.704876,2884,1.0,I,I-E,3.0,flsh
2.613909,2.0580935,2885,1.0,III,III-A,9.0,flsh
3.6131155,-3.9376085,2886,2.0,II,II-A,3.0,flsh
8.291931,-7.2334976,2887,2.0,II,II-A,5.0,flsh
14.961636,2.5742729,2888,1.0,I,I-E,8.0,flsh
3.5797522,-3.9199958,2889,2.0,II,II-A,3.0,flsh
6.165141,6.5478797,2890,1.0,I,I-E,8.0,flsh
1.2730054,-1.7291163,2891,1.0,III,III-D,8.0,flsh
-1.33213,-0.97325635,2892,1.0,III,III-D,10.0,flsh
7.157299,5.478734,2893,1.0,I,I-E,6.0,flsh
7.603946,3.4455783,2894,1.0,I,I-G,4.0,flsh
7.600188,3.4424329,2895,1.0,I,I-G,4.0,flsh
5.4419637,6.4811397,2896,1.0,I,I-E,6.0,flsh
10.643757,2.2923672,2897,1.0,I,I-C,6.0,flsh
0.6563848,2.0459387,2898,1.0,III,III-A,5.0,flsh
-1.2520511,-0.87771326,2899,1.0,III,III-D,13.0,flsh
7.893866,1.3960761,2900,1.0,I,I-B,5.0,flsh
7.944382,-6.6702914,2901,2.0,II,II-A,4.0,flsh
1.6512606,-4.3085756,2902,2.0,II,II-A,4.0,flsh
-1.2338786,-0.9084149,2903,1.0,III,III-D,8.0,flsh
-1.2176473,-0.8977203,2904,1.0,III,III-D,4.0,flsh
-1.2206864,-0.9577226,2905,1.0,III,III-D,4.0,flsh
7.976483,4.488864,2906,1.0,I,I-G,3.0,flsh
-1.2597265,-0.92243224,2907,1.0,III,III-D,7.0,flsh
9.360831,4.353822,2908,1.0,I,I-G,5.0,flsh
-1.2037001,-0.901429,2909,1.0,III,III-D,5.0,flsh
7.9013233,-1.03276,2910,1.0,I,I-B,8.0,flsh
5.2993445,7.727373,2911,1.0,I,I-E,3.0,flsh
5.381656,7.450081,2912,1.0,I,I-E,4.0,flsh
-1.2939844,-0.7015801,2913,1.0,III,III-D,8.0,flsh
8.581001,4.4708085,2914,1.0,I,I-G,6.0,flsh
5.3776884,7.468622,2915,1.0,I,I-E,4.0,flsh
-1.3841063,-0.84727997,2916,1.0,III,III-D,9.0,flsh
4.943077,-12.662224,2917,1.0,I,I-C,10.0,flsh
6.9654717,12.929,2918,2.0,VI,VI-A,1.0,flsh
1.6691709,1.0297768,2919,1.0,III,III-A,11.0,flsh
7.606753,-0.52555555,2920,1.0,I,I-B,8.0,flsh
14.280517,-5.1399317,2921,2.0,II,II-D,1.0,flsh
14.302069,-5.133016,2922,2.0,II,II-D,1.0,flsh
14.300725,-5.130696,2923,2.0,II,II-D,1.0,flsh
-0.9505906,-0.60051626,2924,1.0,III,III-D,9.0,flsh
1.2188736,-2.1338332,2925,1.0,III,III-D,13.0,flsh
1.2195345,-2.128826,2926,1.0,III,III-D,13.0,flsh
8.527034,4.4870453,2927,1.0,I,I-G,6.0,flsh
8.516354,4.4965158,2928,1.0,I,I-G,6.0,flsh
7.8877363,-6.946832,2929,2.0,II,II-A,4.0,flsh
8.550664,4.488,2930,1.0,I,I-G,6.0,flsh
-0.917454,-0.5276607,2931,1.0,III,III-D,13.0,flsh
11.260699,-1.6064646,2932,1.0,I,I-C,7.0,flsh
5.991934,5.749398,2933,1.0,I,I-E,9.0,flsh
7.7539515,9.080541,2934,1.0,I,I-F,6.0,flsh
0.9982628,4.7500134,2935,2.0,II,II-A,8.0,flsh
3.2604952,2.9680915,2936,1.0,III,III-A,13.0,flsh
5.2760386,6.4639287,2937,1.0,I,I-E,7.0,flsh
-1.235898,-0.9144611,2938,1.0,III,III-D,8.0,flsh
7.9656873,4.496356,2939,1.0,I,I-G,3.0,flsh
1.2191938,-2.1257176,2940,1.0,III,III-D,13.0,flsh
2.8902493,-3.875636,2941,2.0,II,II-A,4.0,flsh
13.5120325,-4.809674,2942,2.0,II,II-D,1.0,flsh
13.504966,-4.802879,2943,2.0,II,II-D,1.0,flsh
13.508959,-4.8071823,2944,2.0,II,II-D,1.0,flsh
3.6258597,-3.921723,2945,2.0,II,II-A,3.0,flsh
1.3297752,-1.6491364,2946,1.0,III,III-D,8.0,flsh
8.206189,4.5485272,2947,1.0,I,I-G,4.0,flsh
-1.2312775,-0.89437145,2948,1.0,III,III-D,10.0,flsh
7.4189095,9.243943,2949,1.0,I,I-F,6.0,flsh
7.9346843,1.3559247,2950,1.0,I,I-B,4.0,flsh
1.8462732,-4.136896,2951,2.0,II,II-A,4.0,flsh
8.263962,4.446558,2952,1.0,I,I-G,4.0,flsh
2.7311285,2.1324496,2953,1.0,III,III-A,5.0,flsh
6.4242826,5.612528,2954,1.0,I,I-E,8.0,flsh
3.2427251,-3.8019676,2955,2.0,II,II-A,3.0,flsh
1.206617,-1.2637166,2956,1.0,III,III-D,11.0,flsh
6.9904847,12.943517,2957,2.0,VI,VI-A,1.0,flsh
5.4626074,6.7370224,2958,1.0,I,I-E,7.0,flsh
8.08541,4.3292503,2959,1.0,III,III-D,3.0,flsh
1.2232568,-2.1220236,2960,1.0,III,III-D,14.0,flsh
8.006906,0.045497093,2961,1.0,I,I-B,5.0,flsh
-1.169533,-0.55546826,2962,1.0,III,III-D,11.0,flsh
8.770478,4.7962413,2963,1.0,I,I-G,6.0,flsh
10.676175,12.826181,2964,2.0,V,V-F2,1.0,flsh
8.120651,4.6085343,2965,1.0,I,I-G,4.0,flsh
0.71799135,-1.482255,2966,1.0,III,III-D,10.0,flsh
8.273838,-6.99358,2967,2.0,II,II-A,4.0,flsh
11.263064,-1.5660074,2968,1.0,I,I-C,7.0,flsh
9.200058,4.638201,2969,1.0,I,I-G,6.0,flsh
6.4729576,5.632884,2970,1.0,I,I-E,8.0,flsh
6.252773,5.212286,2971,1.0,I,I-E,8.0,flsh
10.946787,0.599635,2972,1.0,I,I-C,4.0,flsh
10.928354,0.60315156,2973,1.0,I,I-C,4.0,flsh
7.527029,3.3006043,2974,1.0,I,I-G,3.0,flsh
1.2108905,-2.1186497,2975,1.0,III,III-D,13.0,flsh
5.357577,7.393417,2976,1.0,I,I-E,4.0,flsh
11.3157625,1.6670233,2977,1.0,I,I-C,5.0,flsh
7.9285493,-6.9201946,2978,2.0,II,II-A,4.0,flsh
6.400099,5.745742,2979,1.0,I,I-E,8.0,flsh
8.402586,-7.3787394,2980,2.0,II,II-A,3.0,flsh
8.398059,-7.3736124,2981,2.0,II,II-A,3.0,flsh
2.0759358,-7.656802,2982,1.0,I,I-B,8.0,flsh
6.6770077,2.550394,2983,1.0,IV,IV-E,4.0,flsh
1.2157915,-2.1417675,2984,1.0,III,III-D,14.0,flsh
1.2129927,-2.159279,2985,1.0,III,III-D,14.0,flsh
-3.0168986,-4.7436733,2986,1.0,I,I-C,5.0,flsh
